timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
88237,26.10,38.34,102.71,423,13,1.97,0.96,1.21,1.80
88487,26.09,38.33,102.70,425,10,1.97,0.96,1.21,1.80
88737,26.09,38.32,102.70,422,8,1.97,0.96,1.21,1.80
88987,26.09,38.32,102.70,424,6,1.97,0.96,1.21,1.80
89237,26.10,38.34,102.70,420,3,1.97,0.96,1.21,1.80
89487,26.10,38.33,102.71,413,9,1.97,0.96,1.21,1.80
89737,26.10,38.33,102.70,416,9,1.97,0.96,1.20,1.80
89987,26.10,38.32,102.70,405,7,1.97,0.96,1.21,1.80
