timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1698293,27.25,34.49,101.85,606,38,1.49,0.79,0.77,1.44
1698543,27.26,34.50,101.85,614,40,1.48,0.79,0.77,1.45
1698793,27.26,34.52,101.85,614,39,1.49,0.79,0.77,1.46
1699043,27.26,34.54,101.84,607,43,1.49,0.79,0.77,1.46
1699293,27.26,34.58,101.85,591,40,1.49,0.79,0.77,1.47
1699543,27.26,34.60,101.85,574,42,1.48,0.79,0.77,1.46
1699793,27.26,34.65,101.85,553,38,1.49,0.79,0.77,1.46
1700043,27.26,34.68,101.85,531,41,1.49,0.79,0.77,1.45
