timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1638282,27.04,35.18,101.85,561,26,1.58,0.94,0.87,1.52
1638532,27.04,35.22,101.85,565,29,1.58,0.95,0.87,1.51
1638782,27.05,35.26,101.85,574,29,1.58,0.95,0.87,1.51
1639032,27.05,35.29,101.85,577,33,1.58,0.96,0.87,1.51
1639282,27.05,35.34,101.85,571,35,1.58,0.97,0.87,1.50
1639532,27.06,35.37,101.85,560,35,1.58,0.97,0.87,1.50
1639782,27.05,35.40,101.85,550,35,1.58,0.97,0.87,1.49
1640032,27.06,35.42,101.85,531,32,1.58,0.98,0.87,1.48
