timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1636282,27.03,34.70,101.86,478,21,1.58,0.95,0.87,1.46
1636532,27.03,34.77,101.86,498,22,1.58,0.95,0.87,1.49
1636782,27.03,34.81,101.85,523,26,1.58,0.95,0.87,1.51
1637032,27.04,34.89,101.85,546,25,1.58,0.95,0.87,1.52
1637282,27.04,34.96,101.85,560,29,1.58,0.95,0.87,1.53
1637532,27.04,35.01,101.85,557,29,1.58,0.94,0.87,1.54
1637782,27.04,35.06,101.85,566,30,1.58,0.95,0.87,1.53
1638032,27.04,35.11,101.85,556,30,1.58,0.94,0.87,1.53
