timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1354271,26.91,35.38,101.86,400,23,1.41,0.78,0.67,1.29
1354521,26.91,35.35,101.85,400,21,1.41,0.78,0.66,1.29
1354771,26.91,35.36,101.86,400,20,1.41,0.78,0.66,1.28
1355021,26.91,35.32,101.85,400,21,1.40,0.78,0.66,1.28
1355271,26.92,35.29,101.86,400,16,1.41,0.78,0.67,1.28
1355521,26.91,35.27,101.85,400,20,1.41,0.77,0.66,1.28
1355771,26.91,35.25,101.86,400,23,1.41,0.77,0.67,1.28
1356021,26.92,35.22,101.85,400,25,1.41,0.77,0.67,1.27
