timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
724249,26.85,34.03,101.86,523,22,1.53,0.71,0.74,1.29
724499,26.84,34.05,101.86,559,23,1.52,0.71,0.74,1.31
724749,26.85,34.06,101.86,581,19,1.53,0.71,0.74,1.32
724999,26.85,34.08,101.86,598,25,1.53,0.71,0.74,1.33
725249,26.85,34.12,101.86,611,25,1.53,0.71,0.74,1.34
725499,26.85,34.15,101.86,631,26,1.53,0.71,0.74,1.34
725749,26.85,34.16,101.86,638,30,1.53,0.71,0.74,1.34
725999,26.85,34.20,101.85,634,24,1.53,0.71,0.74,1.34
