timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
160237,26.15,32.70,101.84,410,6,1.93,0.81,1.11,1.22
160487,26.15,32.72,101.83,405,5,1.93,0.81,1.11,1.22
160737,26.15,32.71,101.84,408,0,1.93,0.82,1.10,1.22
160987,26.15,32.70,101.83,412,6,1.93,0.82,1.10,1.22
161237,26.15,32.70,101.84,406,0,1.93,0.81,1.10,1.22
161487,26.15,32.70,101.84,409,4,1.93,0.81,1.10,1.22
161737,26.15,32.70,101.83,408,0,1.93,0.81,1.10,1.22
161987,26.15,32.69,101.84,405,0,1.93,0.81,1.10,1.22
