timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
952260,26.93,34.20,101.85,500,29,1.47,0.70,0.71,1.33
952510,26.93,34.22,101.85,500,31,1.47,0.70,0.71,1.33
952760,26.94,34.24,101.85,498,31,1.47,0.70,0.70,1.33
953010,26.94,34.23,101.85,500,32,1.47,0.70,0.71,1.33
953260,26.94,34.24,101.85,509,34,1.47,0.70,0.71,1.33
953510,26.95,34.24,101.85,553,36,1.47,0.70,0.71,1.35
953760,26.94,34.24,101.85,610,40,1.47,0.70,0.71,1.38
954010,26.95,34.28,101.85,665,38,1.47,0.71,0.71,1.42
