timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1702293,27.28,34.90,101.85,650,49,1.48,0.79,0.77,1.47
1702543,27.28,34.92,101.85,660,50,1.49,0.79,0.77,1.47
1702793,27.29,34.94,101.85,675,44,1.48,0.79,0.77,1.48
1703043,27.28,34.94,101.85,687,46,1.49,0.79,0.77,1.48
1703293,27.29,34.94,101.85,698,48,1.48,0.79,0.76,1.48
1703543,27.29,34.97,101.85,721,53,1.48,0.79,0.77,1.49
1703793,27.29,34.97,101.85,719,56,1.49,0.79,0.76,1.49
1704043,27.29,35.00,101.85,720,54,1.48,0.79,0.77,1.49
