timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
700249,26.61,34.61,101.86,400,12,1.53,0.70,0.74,1.21
700499,26.61,34.59,101.86,400,9,1.53,0.70,0.74,1.21
700749,26.62,34.56,101.86,400,9,1.53,0.70,0.74,1.21
700999,26.62,34.55,101.86,400,11,1.53,0.70,0.74,1.21
701249,26.63,34.53,101.86,400,6,1.53,0.70,0.74,1.21
701499,26.63,34.52,101.86,400,5,1.53,0.70,0.74,1.21
701749,26.63,34.51,101.86,400,7,1.53,0.70,0.74,1.21
701999,26.63,34.48,101.86,400,2,1.53,0.70,0.74,1.21
