timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
290237,26.08,32.84,101.85,401,5,1.75,0.73,0.91,1.18
290487,26.09,32.83,101.85,410,5,1.75,0.73,0.91,1.18
290737,26.09,32.84,101.85,409,7,1.74,0.73,0.91,1.18
290987,26.09,32.85,101.86,405,0,1.75,0.73,0.91,1.18
291237,26.08,32.85,101.85,406,4,1.75,0.73,0.91,1.18
291487,26.08,32.85,101.85,417,5,1.75,0.73,0.91,1.18
291737,26.09,32.83,101.85,404,0,1.75,0.73,0.91,1.18
291987,26.09,32.83,101.86,402,4,1.75,0.73,0.91,1.18
