timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
744249,26.92,33.83,101.86,400,14,1.52,0.70,0.74,1.23
744499,26.92,33.84,101.86,400,9,1.52,0.71,0.74,1.22
744749,26.92,33.82,101.86,400,7,1.52,0.71,0.73,1.22
744999,26.92,33.80,101.86,400,6,1.52,0.71,0.74,1.22
745249,26.91,33.81,101.86,400,12,1.52,0.71,0.74,1.22
745499,26.92,33.81,101.86,400,7,1.52,0.71,0.74,1.22
745749,26.92,33.78,101.86,400,10,1.52,0.71,0.74,1.22
745999,26.92,33.78,101.86,400,11,1.52,0.71,0.73,1.22
