timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1038260,27.18,34.33,101.85,501,39,1.46,0.70,0.70,1.40
1038510,27.17,34.31,101.85,479,37,1.45,0.70,0.70,1.39
1038760,27.17,34.31,101.85,467,40,1.45,0.71,0.70,1.38
1039010,27.18,34.31,101.85,460,33,1.45,0.70,0.70,1.37
1039260,27.17,34.29,101.85,438,34,1.45,0.70,0.70,1.36
1039510,27.18,34.30,101.85,429,33,1.45,0.70,0.70,1.36
1039760,27.17,34.27,101.85,413,35,1.45,0.71,0.70,1.35
1040010,27.17,34.27,101.85,407,31,1.45,0.70,0.70,1.34
