timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
264237,26.10,32.80,101.85,408,1,1.78,0.74,0.94,1.18
264487,26.10,32.82,101.85,403,2,1.78,0.75,0.94,1.18
264737,26.10,32.82,101.85,400,2,1.78,0.75,0.94,1.19
264987,26.10,32.82,101.85,400,3,1.77,0.75,0.94,1.18
265237,26.10,32.81,101.85,400,0,1.77,0.74,0.94,1.19
265487,26.09,32.81,101.85,403,1,1.77,0.74,0.94,1.18
265737,26.10,32.83,101.85,403,3,1.77,0.74,0.94,1.18
265987,26.10,32.83,101.85,407,8,1.77,0.74,0.94,1.19
