timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
192237,26.22,37.70,102.71,402,6,1.83,0.91,1.05,1.78
192487,26.22,37.70,102.71,405,8,1.83,0.91,1.05,1.78
192737,26.22,37.70,102.71,400,2,1.83,0.91,1.05,1.78
192987,26.21,37.69,102.71,407,3,1.82,0.91,1.05,1.78
193237,26.21,37.71,102.71,400,4,1.82,0.91,1.05,1.78
193487,26.22,37.69,102.71,405,0,1.82,0.91,1.05,1.78
193737,26.22,37.69,102.71,408,10,1.83,0.91,1.05,1.78
193987,26.22,37.69,102.71,405,9,1.82,0.91,1.05,1.78
