timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
254265,27.25,31.81,101.87,413,7,1.63,0.72,0.79,1.14
254515,27.25,31.82,101.86,418,11,1.63,0.72,0.79,1.14
254765,27.25,31.81,101.86,421,9,1.63,0.72,0.79,1.15
255015,27.24,31.83,101.86,417,10,1.63,0.73,0.79,1.14
255265,27.24,31.83,101.86,421,12,1.63,0.72,0.79,1.14
255515,27.25,31.83,101.86,418,13,1.63,0.73,0.79,1.14
255765,27.25,31.84,101.86,414,10,1.63,0.72,0.78,1.14
256015,27.25,31.86,101.86,415,11,1.63,0.72,0.79,1.15
