timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1596282,26.93,34.73,101.85,400,24,1.60,1.09,0.85,1.35
1596532,26.93,34.72,101.85,400,25,1.60,1.10,0.85,1.35
1596782,26.93,34.71,101.85,400,27,1.60,1.11,0.85,1.34
1597032,26.93,34.69,101.85,400,25,1.61,1.12,0.85,1.34
1597282,26.94,34.67,101.85,400,29,1.61,1.12,0.85,1.34
1597532,26.93,34.67,101.85,400,22,1.61,1.13,0.85,1.33
1597782,26.93,34.65,101.85,400,19,1.62,1.14,0.85,1.33
1598032,26.93,34.63,101.85,400,22,1.62,1.16,0.85,1.33
