timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
252265,27.24,31.76,101.86,412,6,1.63,0.72,0.79,1.14
252515,27.25,31.77,101.87,416,12,1.63,0.72,0.79,1.14
252765,27.24,31.77,101.86,416,7,1.63,0.72,0.79,1.14
253015,27.24,31.77,101.86,421,7,1.63,0.73,0.79,1.15
253265,27.25,31.78,101.86,421,5,1.63,0.72,0.79,1.14
253515,27.24,31.79,101.86,421,11,1.63,0.73,0.79,1.14
253765,27.24,31.78,101.86,413,3,1.63,0.72,0.79,1.14
254015,27.25,31.81,101.86,414,7,1.63,0.73,0.79,1.14
