timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1370271,27.02,34.43,101.86,400,1,1.40,0.72,0.66,1.24
1370521,27.02,34.44,101.86,400,1,1.40,0.72,0.66,1.25
1370771,27.03,34.46,101.86,400,0,1.40,0.72,0.66,1.25
1371021,27.04,34.46,101.86,400,1,1.40,0.72,0.66,1.24
1371271,27.03,34.47,101.86,400,2,1.40,0.72,0.66,1.24
1371521,27.04,34.47,101.86,400,1,1.40,0.72,0.66,1.24
1371771,27.03,34.47,101.86,400,1,1.40,0.72,0.66,1.24
1372021,27.04,34.47,101.86,400,0,1.40,0.72,0.66,1.24
