timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1048260,27.11,34.02,101.85,556,47,1.45,0.70,0.70,1.42
1048510,27.11,34.01,101.85,537,50,1.45,0.70,0.70,1.42
1048760,27.10,33.98,101.85,519,50,1.45,0.70,0.70,1.40
1049010,27.10,33.99,101.84,496,44,1.45,0.70,0.70,1.39
1049260,27.11,33.96,101.84,487,47,1.45,0.70,0.70,1.39
1049510,27.10,33.97,101.84,478,46,1.45,0.70,0.70,1.38
1049760,27.11,33.96,101.84,464,45,1.45,0.70,0.70,1.37
1050010,27.10,33.94,101.84,449,40,1.45,0.70,0.70,1.36
