timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
54237,26.00,38.81,102.71,404,3,2.05,0.99,1.30,1.80
54487,26.00,38.82,102.71,400,4,2.05,0.99,1.30,1.80
54737,26.00,38.81,102.71,407,4,2.05,0.99,1.30,1.80
54987,26.00,38.79,102.70,405,0,2.05,0.99,1.30,1.80
55237,26.00,38.79,102.70,414,6,2.05,0.99,1.30,1.80
55487,26.00,38.77,102.71,400,4,2.05,0.99,1.30,1.80
55737,26.00,38.80,102.71,405,0,2.05,0.99,1.30,1.80
55987,26.00,38.78,102.71,408,3,2.05,0.99,1.30,1.80
