timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1752293,27.14,33.66,101.84,427,13,1.43,0.74,0.71,1.35
1752543,27.15,33.68,101.84,433,12,1.43,0.74,0.71,1.35
1752793,27.15,33.68,101.84,438,13,1.43,0.74,0.71,1.35
1753043,27.15,33.69,101.85,439,14,1.43,0.74,0.71,1.35
1753293,27.15,33.71,101.85,436,12,1.43,0.74,0.71,1.35
1753543,27.15,33.73,101.84,432,18,1.43,0.75,0.71,1.34
1753793,27.15,33.76,101.85,436,16,1.44,0.75,0.71,1.34
1754043,27.15,33.76,101.85,432,14,1.43,0.74,0.71,1.34
