timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
690249,26.52,35.00,101.86,441,10,1.53,0.70,0.74,1.31
690499,26.53,35.00,101.85,444,12,1.54,0.70,0.74,1.31
690749,26.53,35.01,101.85,443,9,1.53,0.70,0.75,1.30
690999,26.54,35.03,101.86,437,19,1.53,0.70,0.75,1.29
691249,26.54,35.04,101.86,433,13,1.54,0.70,0.74,1.28
691499,26.54,35.04,101.86,435,13,1.53,0.70,0.74,1.28
691749,26.55,35.05,101.86,438,14,1.54,0.70,0.75,1.28
691999,26.55,35.06,101.85,444,17,1.53,0.70,0.74,1.27
