timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
160265,27.12,31.79,101.86,403,5,1.66,0.74,0.81,1.14
160515,27.11,31.78,101.86,408,4,1.66,0.74,0.82,1.14
160765,27.12,31.77,101.86,404,0,1.66,0.74,0.81,1.14
161015,27.12,31.79,101.86,400,1,1.66,0.74,0.82,1.14
161265,27.12,31.77,101.86,406,4,1.66,0.74,0.82,1.14
161515,27.12,31.76,101.86,409,6,1.66,0.74,0.81,1.14
161765,27.12,31.78,101.86,408,2,1.66,0.74,0.82,1.14
162015,27.12,31.77,101.86,413,6,1.66,0.74,0.82,1.14
