timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1336271,26.79,35.06,101.85,400,6,1.40,0.71,0.66,1.25
1336521,26.79,35.06,101.85,400,14,1.40,0.71,0.66,1.25
1336771,26.80,35.06,101.85,400,8,1.40,0.71,0.66,1.25
1337021,26.79,35.06,101.85,400,19,1.40,0.71,0.66,1.25
1337271,26.79,35.06,101.85,400,16,1.40,0.71,0.66,1.25
1337521,26.79,35.06,101.85,400,13,1.40,0.71,0.66,1.26
1337771,26.80,35.07,101.85,400,13,1.40,0.71,0.66,1.25
1338021,26.80,35.07,101.85,400,12,1.40,0.71,0.66,1.25
