timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1624282,27.00,34.75,101.85,400,28,1.61,1.04,0.89,1.33
1624532,27.00,34.76,101.85,400,23,1.61,1.04,0.89,1.33
1624782,27.00,34.74,101.85,400,19,1.61,1.03,0.89,1.32
1625032,27.00,34.71,101.85,400,19,1.61,1.03,0.89,1.32
1625282,27.00,34.71,101.85,400,21,1.61,1.03,0.89,1.32
1625532,27.01,34.69,101.85,400,22,1.60,1.02,0.89,1.32
1625782,27.00,34.68,101.85,400,22,1.61,1.02,0.89,1.32
1626032,27.00,34.66,101.85,400,18,1.60,1.02,0.89,1.32
