timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
950260,26.92,34.13,101.85,520,24,1.47,0.70,0.71,1.35
950510,26.92,34.16,101.85,516,28,1.47,0.70,0.71,1.34
950760,26.92,34.16,101.85,520,26,1.47,0.70,0.71,1.34
951010,26.92,34.18,101.85,510,27,1.47,0.70,0.71,1.34
951260,26.92,34.17,101.85,506,29,1.47,0.70,0.71,1.34
951510,26.92,34.18,101.85,508,27,1.47,0.70,0.71,1.34
951760,26.93,34.21,101.85,503,31,1.47,0.70,0.70,1.33
952010,26.93,34.22,101.85,506,32,1.47,0.70,0.71,1.33
