timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1716293,27.37,35.75,101.85,549,63,1.47,0.78,0.75,1.46
1716543,27.37,35.74,101.85,544,64,1.47,0.78,0.75,1.45
1716793,27.37,35.74,101.85,530,56,1.47,0.78,0.75,1.45
1717043,27.37,35.71,101.85,519,59,1.47,0.77,0.75,1.44
1717293,27.37,35.71,101.85,502,56,1.47,0.77,0.75,1.43
1717543,27.37,35.70,101.85,494,60,1.47,0.77,0.75,1.43
1717793,27.37,35.68,101.85,471,54,1.47,0.78,0.75,1.42
1718043,27.37,35.67,101.85,472,51,1.47,0.77,0.75,1.41
