timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1718293,27.37,35.63,101.85,465,50,1.47,0.77,0.75,1.41
1718543,27.37,35.61,101.85,459,49,1.47,0.77,0.75,1.40
1718793,27.37,35.59,101.85,455,49,1.47,0.77,0.75,1.39
1719043,27.37,35.56,101.85,448,45,1.47,0.77,0.75,1.38
1719293,27.36,35.56,101.85,439,42,1.47,0.77,0.75,1.38
1719543,27.36,35.50,101.85,437,46,1.47,0.77,0.75,1.37
1719793,27.37,35.46,101.85,437,48,1.47,0.77,0.74,1.37
1720043,27.36,35.45,101.85,438,47,1.47,0.77,0.74,1.36
