timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1054260,27.09,33.74,101.85,400,32,1.45,0.70,0.69,1.31
1054510,27.10,33.72,101.85,400,29,1.45,0.70,0.70,1.31
1054760,27.10,33.70,101.85,400,27,1.45,0.70,0.69,1.31
1055010,27.10,33.72,101.85,400,29,1.45,0.70,0.69,1.30
1055260,27.09,33.67,101.85,400,25,1.45,0.70,0.69,1.29
1055510,27.09,33.67,101.84,400,25,1.45,0.70,0.69,1.29
1055760,27.09,33.66,101.85,400,28,1.45,0.70,0.69,1.29
1056010,27.09,33.65,101.84,400,29,1.45,0.70,0.69,1.29
