timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
206237,26.22,37.65,102.71,408,17,1.81,0.91,1.04,1.78
206487,26.23,37.67,102.71,400,12,1.81,0.91,1.04,1.78
206737,26.22,37.64,102.71,411,10,1.81,0.91,1.04,1.78
206987,26.22,37.65,102.70,406,4,1.81,0.91,1.04,1.78
207237,26.22,37.63,102.71,404,12,1.81,0.91,1.04,1.78
207487,26.22,37.65,102.71,410,9,1.81,0.91,1.04,1.78
207737,26.22,37.64,102.70,400,5,1.81,0.91,1.04,1.78
207987,26.22,37.66,102.71,405,8,1.81,0.91,1.04,1.78
