timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1060260,27.09,33.48,101.85,400,12,1.45,0.69,0.69,1.25
1060510,27.09,33.47,101.84,400,11,1.45,0.69,0.69,1.25
1060760,27.09,33.47,101.85,400,12,1.45,0.70,0.69,1.25
1061010,27.09,33.46,101.85,400,8,1.45,0.69,0.69,1.25
1061260,27.09,33.46,101.84,400,12,1.45,0.69,0.69,1.25
1061510,27.08,33.45,101.84,400,11,1.45,0.70,0.69,1.25
1061760,27.09,33.43,101.84,400,10,1.45,0.69,0.69,1.25
1062010,27.09,33.43,101.85,400,4,1.45,0.69,0.69,1.25
