timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
100237,26.12,38.25,102.71,422,5,1.95,0.95,1.18,1.80
100487,26.12,38.26,102.71,409,2,1.95,0.95,1.18,1.80
100737,26.11,38.26,102.71,407,1,1.95,0.95,1.18,1.80
100987,26.12,38.25,102.71,403,1,1.95,0.95,1.18,1.80
101237,26.11,38.24,102.70,400,2,1.95,0.95,1.18,1.80
101487,26.11,38.25,102.71,400,4,1.95,0.95,1.18,1.80
101737,26.12,38.25,102.71,404,1,1.95,0.95,1.18,1.80
101987,26.12,38.27,102.71,400,2,1.95,0.95,1.18,1.80
