timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
716249,26.78,34.16,101.85,459,13,1.53,0.71,0.74,1.26
716499,26.79,34.16,101.85,463,17,1.53,0.71,0.74,1.26
716749,26.79,34.18,101.85,460,17,1.53,0.71,0.74,1.26
716999,26.79,34.16,101.86,456,20,1.53,0.71,0.74,1.26
717249,26.79,34.15,101.86,453,20,1.53,0.70,0.74,1.26
717499,26.79,34.16,101.85,447,21,1.53,0.71,0.74,1.25
717749,26.79,34.15,101.85,442,18,1.53,0.71,0.74,1.25
717999,26.80,34.15,101.85,439,16,1.53,0.71,0.74,1.25
