timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1758293,27.16,34.33,101.85,400,15,1.44,0.75,0.71,1.32
1758543,27.17,34.38,101.85,400,11,1.44,0.75,0.71,1.32
1758793,27.17,34.45,101.85,400,14,1.44,0.75,0.71,1.32
1759043,27.16,34.53,101.85,400,15,1.44,0.75,0.71,1.32
1759293,27.16,34.57,101.85,400,14,1.44,0.75,0.71,1.32
1759543,27.17,34.63,101.85,400,10,1.43,0.75,0.71,1.32
1759793,27.17,34.68,101.85,400,16,1.44,0.75,0.71,1.31
1760043,27.17,34.73,101.85,400,10,1.43,0.75,0.71,1.31
