timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1356271,26.92,35.21,101.86,400,20,1.40,0.77,0.67,1.27
1356521,26.92,35.17,101.85,400,14,1.41,0.77,0.66,1.27
1356771,26.92,35.14,101.85,400,23,1.40,0.76,0.66,1.27
1357021,26.92,35.11,101.85,400,18,1.41,0.76,0.66,1.27
1357271,26.92,35.10,101.86,400,13,1.40,0.76,0.66,1.27
1357521,26.92,35.06,101.85,400,14,1.40,0.76,0.66,1.26
1357771,26.92,35.03,101.85,400,10,1.41,0.76,0.66,1.26
1358021,26.92,35.01,101.86,400,12,1.40,0.76,0.66,1.26
