timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
318237,26.08,32.83,101.86,400,0,1.72,0.72,0.88,1.18
318487,26.08,32.84,101.86,400,1,1.72,0.72,0.88,1.18
318737,26.08,32.83,101.86,400,3,1.72,0.72,0.88,1.18
318987,26.08,32.83,101.86,401,6,1.72,0.72,0.88,1.18
319237,26.09,32.82,101.86,400,6,1.72,0.72,0.88,1.18
319487,26.08,32.81,101.86,400,2,1.72,0.72,0.88,1.18
319737,26.08,32.83,101.86,400,0,1.72,0.72,0.88,1.18
319987,26.08,32.84,101.86,400,2,1.72,0.72,0.88,1.18
