timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1608282,26.94,34.25,101.85,400,11,1.61,1.20,0.86,1.32
1608532,26.95,34.26,101.85,400,18,1.62,1.21,0.86,1.31
1608782,26.94,34.24,101.85,400,13,1.61,1.22,0.86,1.31
1609032,26.94,34.22,101.85,400,17,1.61,1.23,0.87,1.31
1609282,26.95,34.23,101.85,400,15,1.62,1.24,0.87,1.32
1609532,26.94,34.20,101.85,400,17,1.61,1.25,0.86,1.32
1609782,26.94,34.18,101.85,400,13,1.62,1.25,0.87,1.31
1610032,26.95,34.16,101.85,400,12,1.62,1.25,0.87,1.31
