timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
270265,27.29,31.57,101.86,408,2,1.61,0.72,0.78,1.14
270515,27.29,31.57,101.87,400,0,1.62,0.71,0.78,1.14
270765,27.29,31.57,101.86,409,2,1.62,0.71,0.78,1.13
271015,27.30,31.56,101.87,400,2,1.62,0.72,0.78,1.14
271265,27.29,31.57,101.87,407,1,1.61,0.72,0.78,1.14
271515,27.29,31.57,101.86,403,2,1.62,0.71,0.78,1.13
271765,27.29,31.56,101.87,404,2,1.61,0.71,0.78,1.14
272015,27.29,31.54,101.86,400,5,1.62,0.71,0.78,1.13
