timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
144237,26.17,38.03,102.71,412,2,1.88,0.93,1.11,1.79
144487,26.16,38.02,102.71,405,9,1.88,0.93,1.11,1.79
144737,26.17,38.04,102.71,411,6,1.88,0.93,1.11,1.79
144987,26.17,38.03,102.71,405,3,1.88,0.93,1.11,1.79
145237,26.17,38.03,102.71,400,5,1.88,0.93,1.11,1.79
145487,26.17,38.03,102.71,404,7,1.88,0.93,1.11,1.79
145737,26.17,38.05,102.71,401,1,1.88,0.93,1.11,1.79
145987,26.17,38.05,102.71,400,3,1.88,0.93,1.11,1.79
