timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1578282,26.86,35.21,101.85,400,41,1.61,1.13,0.83,1.37
1578532,26.86,35.20,101.85,406,36,1.61,1.12,0.83,1.36
1578782,26.86,35.19,101.85,400,40,1.61,1.12,0.83,1.36
1579032,26.86,35.15,101.85,400,37,1.61,1.12,0.83,1.36
1579282,26.87,35.16,101.85,400,40,1.61,1.11,0.83,1.36
1579532,26.87,35.12,101.86,400,38,1.61,1.11,0.83,1.35
1579782,26.86,35.11,101.86,400,37,1.61,1.11,0.83,1.36
1580032,26.86,35.08,101.86,400,37,1.61,1.10,0.84,1.35
