timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
976260,27.07,34.37,101.85,449,41,1.47,0.70,0.71,1.35
976510,27.07,34.33,101.85,435,34,1.47,0.71,0.70,1.35
976760,27.07,34.33,101.85,427,34,1.47,0.70,0.70,1.34
977010,27.07,34.32,101.85,426,34,1.46,0.70,0.70,1.33
977260,27.07,34.30,101.84,424,35,1.46,0.70,0.70,1.33
977510,27.07,34.27,101.84,412,28,1.47,0.70,0.70,1.32
977760,27.07,34.27,101.84,405,32,1.47,0.70,0.70,1.32
978010,27.07,34.26,101.84,401,26,1.46,0.70,0.70,1.31
