timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1982304,26.73,34.49,101.86,400,8,1.35,0.71,0.65,1.31
1982554,26.72,34.50,101.86,400,5,1.35,0.71,0.65,1.31
1982804,26.72,34.50,101.86,400,5,1.35,0.71,0.65,1.31
1983054,26.72,34.47,101.86,400,4,1.35,0.71,0.65,1.31
1983304,26.72,34.48,101.86,400,9,1.35,0.71,0.65,1.30
1983554,26.72,34.47,101.86,400,3,1.35,0.71,0.65,1.30
1983804,26.71,34.48,101.86,400,11,1.35,0.71,0.65,1.30
1984054,26.72,34.48,101.86,400,10,1.35,0.71,0.65,1.30
