timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
266237,26.09,32.82,101.85,410,0,1.77,0.74,0.94,1.19
266487,26.09,32.82,101.85,404,2,1.77,0.74,0.94,1.18
266737,26.09,32.82,101.85,400,2,1.77,0.74,0.94,1.19
266987,26.09,32.81,101.85,407,5,1.77,0.74,0.94,1.19
267237,26.10,32.81,101.85,406,3,1.77,0.74,0.94,1.19
267487,26.10,32.81,101.85,412,0,1.77,0.74,0.94,1.19
267737,26.10,32.81,101.85,400,2,1.77,0.74,0.93,1.18
267987,26.09,32.81,101.85,411,2,1.77,0.74,0.94,1.19
