temp,humd,co2,voc1,voc2,no2,eth,co
0.8650306748466245,0.2619589977220958,0.07337526205450734,0.2571428571428571,0.09999999999999984,0.09375000000000007,0.08974358974358969,0.3000000000000002
0.8650306748466245,0.2619589977220958,0.04612159329140461,0.24285714285714285,0.11249999999999985,0.09375000000000007,0.08974358974358969,0.3000000000000002
0.8650306748466245,0.2653758542141233,0.025157232704402517,0.18571428571428572,0.09999999999999984,0.09375000000000007,0.08974358974358969,0.3000000000000002
0.8650306748466245,0.26879271070615074,0.0041928721174004195,0.22857142857142856,0.11249999999999985,0.07812500000000006,0.08974358974358969,0.3000000000000002
0.8650306748466245,0.26879271070615074,0.008385744234800839,0.2,0.11249999999999985,0.07812500000000006,0.08974358974358969,0.2857142857142859
0.8650306748466245,0.2722095671981774,0.0,0.17142857142857143,0.09999999999999984,0.09375000000000007,0.08974358974358969,0.2857142857142859
0.8650306748466245,0.27676537585421374,0.0,0.2,0.09999999999999984,0.09375000000000007,0.08974358974358969,0.2857142857142859
0.8650306748466245,0.27790432801822346,0.0,0.18571428571428572,0.09999999999999984,0.07812500000000006,0.08974358974358969,0.2857142857142859
