temp,humd,co2,voc1,voc2,no2,eth,co
0.7546012269938641,0.3416856492027332,0.39622641509433965,0.7285714285714285,0.14999999999999988,0.03125000000000002,0.08974358974358969,0.3857142857142856
0.7668711656441706,0.34396355353075175,0.37945492662473795,0.6857142857142857,0.14999999999999988,0.01562500000000001,0.08974358974358969,0.3857142857142856
0.7607361963190185,0.34282460136674286,0.3438155136268344,0.6571428571428571,0.14999999999999988,0.01562500000000001,0.08974358974358969,0.37142857142857133
0.7607361963190185,0.34282460136674286,0.350104821802935,0.7142857142857143,0.14999999999999988,0.01562500000000001,0.08974358974358969,0.35714285714285704
0.7607361963190185,0.34396355353075175,0.3333333333333333,0.7,0.14999999999999988,0.01562500000000001,0.08974358974358969,0.35714285714285704
0.7668711656441706,0.34396355353075175,0.31027253668763105,0.6714285714285714,0.14999999999999988,0.03125000000000002,0.08974358974358969,0.35714285714285704
0.7668711656441706,0.34396355353075175,0.31027253668763105,0.6428571428571429,0.14999999999999988,0.03125000000000002,0.08974358974358969,0.3428571428571431
0.7668711656441706,0.34396355353075175,0.27882599580712786,0.6428571428571429,0.14999999999999988,0.03125000000000002,0.08974358974358969,0.3428571428571431
