temp,humd,co2,voc1,voc2,no2,eth,co
0.8404907975460115,0.4521640091116177,0.03773584905660377,0.35714285714285715,0.275,0.3750000000000001,0.28205128205128205,0.3285714285714288
0.8404907975460115,0.451025056947608,0.06918238993710692,0.37142857142857144,0.275,0.3750000000000001,0.28205128205128205,0.3428571428571431
0.8466257668711659,0.44988610478359914,0.11320754716981132,0.4142857142857143,0.275,0.3750000000000001,0.28205128205128205,0.3428571428571431
0.8466257668711659,0.44760820045558053,0.10482180293501048,0.38571428571428573,0.275,0.3750000000000001,0.28205128205128205,0.35714285714285704
0.8466257668711659,0.44874715261959025,0.12578616352201258,0.4142857142857143,0.275,0.3750000000000001,0.28205128205128205,0.35714285714285704
0.8466257668711659,0.44646924829157164,0.16352201257861634,0.4142857142857143,0.275,0.3750000000000001,0.28205128205128205,0.37142857142857133
0.8466257668711659,0.4441913439635539,0.15932914046121593,0.42857142857142855,0.275,0.3750000000000001,0.28205128205128205,0.37142857142857133
0.8466257668711659,0.4441913439635539,0.18029350104821804,0.4857142857142857,0.275,0.3750000000000001,0.28205128205128205,0.3857142857142856
