temp,humd,co2,voc1,voc2,no2,eth,co
0.8404907975460115,0.03872437357630979,0.012578616352201259,0.02857142857142857,0.3999999999999999,0.09375000000000007,0.23076923076923073,0.028571428571428588
0.8404907975460115,0.0375854214123005,0.006289308176100629,0.02857142857142857,0.3874999999999999,0.07812500000000006,0.23076923076923073,0.028571428571428588
0.8404907975460115,0.03986332574031867,0.008385744234800839,0.07142857142857142,0.3999999999999999,0.07812500000000006,0.23076923076923073,0.028571428571428588
0.8466257668711659,0.03986332574031867,0.0,0.0,0.3999999999999999,0.07812500000000006,0.23076923076923073,0.028571428571428588
0.8404907975460115,0.03872437357630979,0.016771488469601678,0.15714285714285714,0.3874999999999999,0.07812500000000006,0.23076923076923073,0.028571428571428588
0.8466257668711659,0.04100227790432796,0.025157232704402517,0.1,0.3874999999999999,0.07812500000000006,0.23076923076923073,0.028571428571428588
0.8466257668711659,0.04100227790432796,0.016771488469601678,0.11428571428571428,0.3999999999999999,0.09375000000000007,0.23076923076923073,0.028571428571428588
0.8404907975460115,0.03872437357630979,0.014675052410901468,0.1,0.3999999999999999,0.07812500000000006,0.23076923076923073,0.014285714285714294
