timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3606373,28.26,29.87,102.57,400,182,1.70,1.39,1.03,1.42
3606623,28.27,29.88,102.57,400,183,1.70,1.39,1.03,1.42
3606873,28.27,29.87,102.57,400,178,1.70,1.39,1.03,1.43
3607123,28.27,29.88,102.57,400,180,1.70,1.39,1.03,1.42
3607373,28.28,29.87,102.57,400,183,1.70,1.39,1.03,1.42
3607623,28.28,29.87,102.57,400,180,1.70,1.39,1.03,1.43
3607873,28.29,29.87,102.57,400,177,1.70,1.39,1.03,1.43
3608123,28.29,29.86,102.57,400,179,1.70,1.39,1.03,1.43
