timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3424362,26.03,27.65,102.57,400,2,1.08,0.50,0.43,0.94
3424612,26.03,27.64,102.57,400,3,1.07,0.50,0.43,0.94
3424862,26.02,27.64,102.57,400,2,1.07,0.50,0.43,0.94
3425112,26.02,27.62,102.57,400,1,1.08,0.50,0.43,0.94
3425362,26.02,27.61,102.57,400,0,1.07,0.50,0.43,0.94
3425612,26.01,27.61,102.57,400,0,1.07,0.50,0.43,0.94
3425862,26.01,27.60,102.57,400,0,1.08,0.50,0.43,0.94
3426112,26.01,27.61,102.57,400,2,1.08,0.50,0.43,0.94
