timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4600417,29.80,27.78,102.57,400,201,1.94,1.56,1.27,1.71
4600667,29.80,27.76,102.57,400,198,1.94,1.56,1.27,1.71
4600917,29.80,27.76,102.57,400,205,1.94,1.56,1.28,1.71
4601167,29.81,27.76,102.57,400,201,1.94,1.56,1.28,1.71
4601417,29.81,27.77,102.57,400,201,1.94,1.56,1.28,1.71
4601667,29.81,27.76,102.57,400,201,1.95,1.56,1.28,1.71
4601917,29.82,27.75,102.57,400,198,1.94,1.56,1.28,1.72
4602167,29.82,27.75,102.57,400,198,1.94,1.56,1.28,1.72
