timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4568417,29.43,27.83,102.57,400,132,1.87,1.48,1.15,1.55
4568667,29.43,27.87,102.57,400,134,1.87,1.48,1.16,1.55
4568917,29.43,27.89,102.57,400,134,1.87,1.48,1.16,1.55
4569167,29.43,27.86,102.57,400,136,1.88,1.48,1.16,1.55
4569417,29.44,27.87,102.57,400,133,1.87,1.48,1.16,1.55
4569667,29.44,27.87,102.57,400,134,1.88,1.48,1.16,1.55
4569917,29.45,27.87,102.57,400,140,1.88,1.49,1.16,1.55
4570167,29.45,27.86,102.57,400,138,1.88,1.49,1.16,1.55
