timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3416362,26.07,27.77,102.57,400,0,1.09,0.52,0.44,0.95
3416612,26.08,27.76,102.57,400,3,1.09,0.52,0.44,0.95
3416862,26.07,27.75,102.57,400,3,1.09,0.52,0.44,0.95
3417112,26.07,27.75,102.57,400,3,1.09,0.52,0.44,0.95
3417362,26.06,27.78,102.57,400,1,1.09,0.52,0.44,0.95
3417612,26.06,27.75,102.57,400,3,1.09,0.52,0.44,0.95
3417862,26.05,27.77,102.57,400,0,1.09,0.52,0.44,0.95
3418112,26.05,27.77,102.57,400,2,1.09,0.52,0.44,0.95
