timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3882384,31.06,27.46,102.57,468,593,1.88,1.52,1.25,1.67
3882634,31.06,27.45,102.57,466,596,1.88,1.52,1.25,1.67
3882884,31.07,27.45,102.57,460,582,1.88,1.52,1.25,1.67
3883134,31.07,27.45,102.57,466,592,1.88,1.52,1.25,1.67
3883384,31.07,27.46,102.57,464,589,1.88,1.52,1.25,1.67
3883634,31.07,27.43,102.57,467,596,1.88,1.52,1.25,1.67
3883884,31.07,27.44,102.57,465,592,1.88,1.52,1.25,1.67
3884134,31.07,27.43,102.57,461,597,1.88,1.52,1.25,1.67
