timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3418362,26.05,27.77,102.57,400,9,1.09,0.52,0.44,0.95
3418612,26.05,27.77,102.57,400,6,1.09,0.52,0.44,0.95
3418862,26.05,27.77,102.57,400,1,1.09,0.52,0.44,0.95
3419112,26.04,27.76,102.57,400,1,1.09,0.52,0.44,0.95
3419362,26.05,27.78,102.57,400,0,1.08,0.52,0.44,0.95
3419612,26.05,27.78,102.57,400,2,1.09,0.52,0.44,0.95
3419862,26.05,27.78,102.57,400,0,1.09,0.52,0.44,0.95
3420112,26.05,27.77,102.57,400,4,1.08,0.51,0.44,0.95
