timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4314406,27.90,27.93,102.56,530,2715,2.52,2.08,1.93,2.81
4314656,27.90,27.95,102.56,400,2510,2.51,2.06,1.93,2.77
4314906,27.90,27.93,102.56,400,2235,2.50,2.05,1.93,2.73
4315156,27.90,27.93,102.57,400,2064,2.50,2.04,1.92,2.68
4315406,27.90,27.94,102.56,400,1900,2.49,2.02,1.92,2.63
4315656,27.90,27.93,102.56,400,1699,2.49,2.01,1.92,2.58
4315906,27.90,27.94,102.57,400,1531,2.48,1.99,1.91,2.53
4316156,27.90,27.93,102.56,400,1395,2.48,1.97,1.90,2.48
