timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4264395,27.99,27.60,102.56,25991,34485,2.55,1.19,1.73,3.10
4264645,28.00,27.59,102.57,22573,31103,2.54,1.18,1.73,3.09
4264895,28.01,27.61,102.57,18672,26642,2.54,1.17,1.73,3.08
4265145,28.01,27.58,102.57,17252,25491,2.54,1.18,1.72,3.07
4265395,28.01,27.59,102.57,16218,25247,2.54,1.17,1.72,3.07
4265645,28.01,27.59,102.57,16384,25631,2.54,1.17,1.72,3.07
4265895,28.02,27.60,102.57,18410,27339,2.54,1.16,1.71,3.08
4266145,28.02,27.58,102.57,23593,33508,2.54,1.16,1.71,3.08
