timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3566373,27.76,30.58,102.57,400,152,1.60,1.34,0.91,1.35
3566623,27.77,30.58,102.57,400,153,1.60,1.34,0.91,1.36
3566873,27.77,30.56,102.57,400,152,1.60,1.34,0.91,1.35
3567123,27.77,30.56,102.57,400,154,1.60,1.34,0.91,1.36
3567373,27.77,30.56,102.57,400,148,1.60,1.34,0.91,1.36
3567623,27.78,30.56,102.57,400,150,1.60,1.34,0.91,1.36
3567873,27.78,30.54,102.57,400,153,1.60,1.34,0.91,1.35
3568123,27.78,30.55,102.57,400,155,1.60,1.34,0.91,1.36
