timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3860384,30.86,27.91,102.57,478,559,1.86,1.51,1.22,1.65
3860634,30.86,27.90,102.57,483,564,1.86,1.51,1.22,1.65
3860884,30.86,27.90,102.57,490,563,1.86,1.51,1.23,1.65
3861134,30.86,27.89,102.57,480,556,1.86,1.51,1.23,1.65
3861384,30.86,27.87,102.57,489,572,1.86,1.51,1.23,1.65
3861634,30.87,27.89,102.57,486,564,1.86,1.51,1.23,1.65
3861884,30.87,27.87,102.57,490,577,1.86,1.51,1.23,1.65
3862134,30.87,27.88,102.57,485,571,1.86,1.51,1.23,1.65
