timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4616417,30.02,27.67,102.57,400,219,1.97,1.58,1.32,1.76
4616667,30.01,27.68,102.57,400,224,1.97,1.58,1.32,1.76
4616917,30.02,27.65,102.57,400,217,1.97,1.58,1.32,1.76
4617167,30.02,27.65,102.57,400,225,1.97,1.58,1.32,1.77
4617417,30.02,27.65,102.57,400,227,1.97,1.58,1.32,1.76
4617667,30.03,27.66,102.57,400,222,1.97,1.58,1.32,1.76
4617917,30.03,27.66,102.57,400,228,1.97,1.58,1.32,1.77
4618167,30.03,27.64,102.57,400,223,1.97,1.59,1.32,1.77
