timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
3778384,29.51,30.85,102.57,471,420,1.72,1.38,1.04,1.45
3778634,29.52,30.84,102.57,475,427,1.72,1.38,1.04,1.45
3778884,29.52,30.83,102.57,479,422,1.72,1.38,1.04,1.46
3779134,29.52,30.81,102.57,476,424,1.71,1.39,1.04,1.46
3779384,29.54,30.81,102.57,474,426,1.72,1.39,1.04,1.46
3779634,29.54,30.79,102.57,474,426,1.72,1.39,1.04,1.46
3779884,29.54,30.77,102.57,470,428,1.72,1.39,1.05,1.46
3780134,29.54,30.75,102.57,469,431,1.72,1.39,1.05,1.46
