timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
4306406,28.06,28.33,102.57,400,590,2.45,2.06,1.84,2.07
4306656,28.06,28.30,102.57,400,576,2.45,2.06,1.83,2.06
4306906,28.05,28.28,102.56,400,577,2.45,2.05,1.83,2.06
4307156,28.04,28.24,102.57,400,615,2.45,2.04,1.83,2.13
4307406,28.03,28.24,102.57,400,753,2.45,2.03,1.82,2.26
4307656,28.02,28.21,102.57,400,957,2.45,2.03,1.83,2.45
4307906,28.01,28.18,102.57,400,1186,2.45,2.03,1.83,2.61
4308156,28.00,28.17,102.57,400,1482,2.46,2.03,1.84,2.69
