timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5408461,28.44,36.74,102.52,400,221,1.52,1.24,0.77,1.48
5408711,28.45,36.72,102.52,400,226,1.52,1.24,0.77,1.48
5408961,28.45,36.69,102.52,400,227,1.52,1.24,0.77,1.49
5409211,28.45,36.67,102.52,400,226,1.52,1.24,0.77,1.49
5409461,28.45,36.64,102.52,400,222,1.52,1.24,0.77,1.49
5409711,28.45,36.60,102.52,400,224,1.52,1.24,0.77,1.49
5409961,28.46,36.58,102.52,400,227,1.52,1.24,0.77,1.49
5410211,28.47,36.55,102.52,400,223,1.53,1.24,0.77,1.49
