timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
5224450,28.23,25.87,102.52,400,9,1.35,0.88,0.64,1.12
5224700,28.23,25.86,102.52,400,11,1.36,0.87,0.64,1.12
5224950,28.23,25.87,102.52,400,8,1.36,0.87,0.64,1.12
5225200,28.22,25.87,102.52,400,10,1.36,0.88,0.64,1.12
5225450,28.22,25.86,102.52,400,14,1.35,0.88,0.64,1.13
5225700,28.22,25.87,102.52,400,9,1.35,0.88,0.64,1.12
5225950,28.22,25.87,102.52,400,8,1.35,0.88,0.63,1.12
5226200,28.22,25.88,102.52,400,16,1.35,0.88,0.63,1.12
